Size 905,2
8.758362226874365277e-07,-2.811344651112678633e-07
-8.363489784067413500e-07,-2.825049313095367973e-07
-8.661629258869781122e-07,-2.266724190827952647e-07
8.237688196075992073e-07,-2.496358832898621376e-07
8.719302402670775055e-07,-4.219411527398850016e-07
8.612489812126424553e-07,1.935728557393884127e-07
2.708001513993725222e-07,-2.921674940996701587e-08
7.173259934123773038e-07,-1.160954091282906139e-07
8.668858087931059489e-07,-3.629753561096920112e-07
9.179129814030952562e-07,-2.235044160178286814e-07
-9.025322050792071897e-07,-3.738890907076061387e-07
-2.358187250909622699e-07,-4.361123823346838838e-08
-4.712680721648046643e-07,-4.566060113595700317e-08
-4.725854249641462991e-08,-3.666713872713812458e-08
-1.003159382315753156e-06,-2.980603846124500579e-07
1.000302149990526513e-06,-2.296366914577914742e-07
1.011416138639255613e-06,-3.603716431598390028e-07
1.866929502718203308e-09,-4.185080671363672580e-08
-9.399391904524011023e-07,-2.655252186823893170e-07
-9.283552869509384613e-07,-4.350268853035085030e-07
-2.427669766832808171e-07,2.639626318041925660e-07
5.318019796008541928e-08,-5.151361924404254180e-07
-1.250814405107857370e-07,-1.833237829762417991e-07
2.551547904411326579e-07,-1.971491564745306450e-07
-3.040022009840717167e-07,-4.587353558857876447e-07
1.926737930082543928e-09,-1.930340867781242238e-07
-1.202280911041532049e-07,-1.955851300595076470e-07
5.775257441550218298e-07,7.855652414367191574e-08
-1.147533092784083125e-07,9.608565510123028740e-10
2.174393466745652636e-07,-1.716251313839847994e-08
1.029953404826970596e-06,-3.229479863485482509e-07
-1.039939066651334065e-06,-3.517739396560089927e-07
-1.491018143612817015e-07,2.102937576970036217e-07
3.543919073590003776e-07,-2.262804271458431643e-07
3.089774848842483291e-07,-4.694321525649307549e-07
3.655264468507845523e-07,-4.679423620390644566e-07
-9.394090571271539255e-07,-2.148398964373733801e-07
-5.575963051389235746e-07,-2.049369574204119988e-07
-5.657449854112629375e-07,-3.877003805822400845e-07
3.501549120921583753e-07,1.610580026631559573e-07
9.167393621745713766e-07,-4.381154748906551455e-07
1.070130438020636279e-06,-2.018543099607690752e-07
1.027074619900742907e-06,-1.662767335245888503e-07
1.048174828793789659e-06,-4.159277585279151235e-08
5.946991542307357981e-07,-2.489156219824095433e-07
5.577619064413646937e-07,-4.399268495839355678e-07
5.735981241112205863e-07,-2.184035423114669396e-07
5.782895735140278849e-07,-3.781633250462837701e-07
5.438698249489919003e-07,-3.333055951394874603e-08
5.834169438469996423e-07,3.024802746792599343e-08
7.436604361357483820e-07,-4.585039124260291828e-07
7.266540660964595736e-07,-1.722185177404607011e-07
-6.289519207704840457e-07,-1.924741969736565806e-08
-3.581123591592154094e-07,-1.569512220892052930e-08
8.757235008357207692e-07,-3.287049477995660917e-07
8.978605693995409087e-07,-1.339634482271990424e-07
9.012893461308920568e-07,6.655748814767994130e-09
8.655323295905491208e-07,-2.497483195230170235e-07
-1.094504052875071533e-07,-2.394112294787564245e-07
-1.199851929601138115e-07,-2.293252653120253174e-07
4.325348861297174429e-07,-3.967267498159339661e-07
3.955442295876266669e-07,-2.592972061163169220e-07
4.238411402329990388e-07,-4.281349305169054554e-07
8.876974516155460221e-08,-4.648280062627338246e-07
